81;sqrt(Abs(a0 + sqrt(x)));12132.416297005599;0.0;12121.951;3.5338252;6.931471805599453;0.36311365;0.0;0.0;0.0
82;x*cos(cos(a0));12418.8395537056;0.0;12407.707;4.2010819;6.931471805599453;0.39027933;0.0;0.0;0.0
83;x/pow(Abs(a0),(1/4));12419.0780676056;0.0;12407.707;4.4395958;6.931471805599453;7.6144229;0.0;0.0;0.0
84;x*pow(Abs(a0),(1/4));12419.0780676056;0.0;12407.707;4.4395958;6.931471805599453;-0.13132972;0.0;0.0;0.0
85;2*a0*x;12419.7190988239;0.0;12407.707;5.8258902;6.1862086239004945;0.30099602;0.0;0.0;0.0
86;a0*x + x;12420.0505898056;0.0;12407.707;5.412118;6.931471805599453;-0.39800796;0.0;0.0;0.0
87;x*sin(sin(a0));12420.1234471056;0.0;12407.707;5.4849753;6.931471805599453;0.70232407;0.0;0.0;0.0
88;x*sin(sqrt(Abs(a0)));12420.73246006217;0.0;12407.707;4.9782705;8.047189562170502;0.41730759;0.0;0.0;0.0
89;x*sqrt(Abs(a0));12420.88693256217;0.0;12407.707;5.132743;8.047189562170502;0.36239442;0.0;0.0;0.0
90;x*sqrt(Abs(1/a0));12420.88693256217;0.0;12407.707;5.132743;8.047189562170502;2.7594244;0.0;0.0;0.0
91;x*cos(sqrt(Abs(a0)));12421.09125126217;0.0;12407.707;5.3370617;8.047189562170502;0.85526027;0.0;0.0;0.0
92;a0*x - x;12421.4431209056;0.0;12407.707;6.8046491;6.931471805599453;1.601992;0.0;0.0;0.0
93;x*sqrt(Abs(a0**(-2)));12421.58007976217;0.0;12407.707;5.8258902;8.047189562170502;-1.6611515;0.0;0.0;0.0
94;x*cos(a0)**2;12421.68461946217;0.0;12407.707;5.9304299;8.047189562170502;0.68268524;0.0;0.0;0.0
95;x*sqrt(Abs(cos(a0)));12423.45750466217;0.0;12407.707;7.7033151;8.047189562170502;-5.0832247;0.0;0.0;0.0
96;a0 - pow(x,a1);12529.4600358056;0.0;12511.343;11.185564;6.931471805599453;2.2813197;-0.23246194;0.0;0.0
97;sqrt(Abs(x - cos(x)));12674.2124718056;0.0;12667.281;0.0;6.931471805599453;0.0;0.0;0.0;0.0
